sym_stimuli_pair1,sym_stimuli_pair2,correct_key,Format,Size,SUM_DIVIDEDBY2,NUMERICAL_DISTANCE,Stim_1,Stim_2
6,7,right,symbolic,singledigit,6.5,1,6,7
2,9,right,symbolic,singledigit,5.5,7,2,9
4,7,right,symbolic,singledigit,5.5,3,4,7
4,9,right,symbolic,singledigit,6.5,5,4,9
6,3,left,symbolic,singledigit,4.5,3,6,3
2,8,right,symbolic,singledigit,5,6,2,8
7,2,left,symbolic,singledigit,4.5,5,7,2
4,3,left,symbolic,singledigit,3.5,1,4,3
9,2,left,symbolic,singledigit,5.5,7,9,2
6,8,right,symbolic,singledigit,7,2,6,8
9,4,left,symbolic,singledigit,6.5,5,9,4
8,9,right,symbolic,singledigit,8.5,1,8,9
9,5,left,symbolic,singledigit,7,4,9,5
9,7,left,symbolic,singledigit,8,2,9,7
3,1,left,symbolic,singledigit,2,2,3,1
3,8,right,symbolic,singledigit,5.5,5,3,8
2,1,left,symbolic,singledigit,1.5,1,2,1
8,3,left,symbolic,singledigit,5.5,5,8,3
4,6,right,symbolic,singledigit,5,2,4,6
5,6,right,symbolic,singledigit,5.5,1,5,6
8,6,left,symbolic,singledigit,7,2,8,6
5,1,left,symbolic,singledigit,3,4,5,1
3,6,right,symbolic,singledigit,4.5,3,3,6
9,8,left,symbolic,singledigit,8.5,1,9,8
8,2,left,symbolic,singledigit,5,6,8,2
1,2,right,symbolic,singledigit,1.5,1,1,2
7,9,right,symbolic,singledigit,8,2,7,9
3,2,left,symbolic,singledigit,2.5,1,3,2
1,8,right,symbolic,singledigit,4.5,7,1,8
1,5,right,symbolic,singledigit,3,4,1,5
1,6,right,symbolic,singledigit,3.5,5,1,6
6,5,left,symbolic,singledigit,5.5,1,6,5
30,35,right,symbolic,doubledigit,32.5,5,30,35
35,20,left,symbolic,doubledigit,27.5,15,35,20
15,5,left,symbolic,doubledigit,10,10,15,5
40,15,left,symbolic,doubledigit,27.5,25,40,15
20,10,left,symbolic,doubledigit,15,10,20,10
40,45,right,symbolic,doubledigit,42.5,5,40,45
20,35,right,symbolic,doubledigit,27.5,15,20,35
25,20,left,symbolic,doubledigit,22.5,5,25,20
5,35,right,symbolic,doubledigit,20,30,5,35
20,30,right,symbolic,doubledigit,25,10,20,30
25,10,left,symbolic,doubledigit,17.5,15,25,10
15,10,left,symbolic,doubledigit,12.5,5,15,10
45,15,left,symbolic,doubledigit,30,30,45,15
10,40,right,symbolic,doubledigit,25,30,10,40
5,10,right,symbolic,doubledigit,7.5,5,5,10
45,25,left,symbolic,doubledigit,35,20,45,25
25,45,right,symbolic,doubledigit,35,20,25,45
25,15,left,symbolic,doubledigit,20,10,25,15
10,5,left,symbolic,doubledigit,7.5,5,10,5
20,15,left,symbolic,doubledigit,17.5,5,20,15
30,20,left,symbolic,doubledigit,25,10,30,20
10,20,right,symbolic,doubledigit,15,10,10,20
5,25,right,symbolic,doubledigit,15,20,5,25
45,5,left,symbolic,doubledigit,25,40,45,5
5,45,right,symbolic,doubledigit,25,40,5,45
40,10,left,symbolic,doubledigit,25,30,40,10
35,5,left,symbolic,doubledigit,20,30,35,5
45,40,left,symbolic,doubledigit,42.5,5,45,40
10,45,right,symbolic,doubledigit,27.5,35,10,45
15,35,right,symbolic,doubledigit,25,20,15,35
5,15,right,symbolic,doubledigit,10,10,5,15
30,10,left,symbolic,doubledigit,20,20,30,10
